xflr5 v6.61

 Calculated polar for: E63  (4.25%)

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   6.000

  alpha     CL        CD       CDp       Cm    Top Xtr Bot Xtr   Cpmin    Chinge    XCp    
  13.500   1.0974   0.05197   0.04556   0.0369  0.0313  1.0000  -6.4877   0.0000   0.0000   0.0000   0.2001
  14.000   1.0813   0.05934   0.05329   0.0355  0.0307  1.0000  -6.5232   0.0000   0.0000   0.0000   0.1999
  14.500   1.0399   0.07134   0.06586   0.0293  0.0304  1.0000  -6.3309   0.0000   0.0000   0.0000   0.2035
  15.000   0.9858   0.08787   0.08286   0.0185  0.0305  1.0000  -5.9824   0.0000   0.0000   0.0000   0.2118


xflr5 v6.61

 Calculated polar for: CLARK Y AIRFOIL

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   7.000

  alpha     CL        CD       CDp       Cm    Top Xtr Bot Xtr   Cpmin    Chinge    XCp    
 ------- -------- --------- --------- -------- ------- ------- -------- --------- ---------
 -15.000  -0.3105   0.16366   0.15849  -0.0269  1.0000  0.0621  -1.2787   0.0000   0.0000   0.0000   0.1494
 -14.500  -0.3067   0.16019   0.15501  -0.0286  1.0000  0.0670  -1.2997   0.0000   0.0000   0.0000   0.1429
 -14.000  -0.3343   0.16057   0.15540  -0.0325  1.0000  0.0687  -1.5248   0.0000   0.0000   0.0000   0.1396
 -13.500  -0.2982   0.15039   0.14522  -0.0312  1.0000  0.0722  -1.3221   0.0000   0.0000   0.0000   0.1315
 -13.000  -0.3011   0.14615   0.14099  -0.0332  1.0000  0.0777  -1.3751   0.0000   0.0000   0.0000   0.1261
 -12.500  -0.3106   0.14091   0.13579  -0.0358  1.0000  0.0795  -1.4830   0.0000   0.0000   0.0000   0.1217
 -12.000  -0.4055   0.13903   0.13366  -0.0320  1.0000  0.0792  -1.8306   0.0000   0.0000   0.0000   0.1574
 -11.500  -0.3719   0.13078   0.12538  -0.0296  1.0000  0.0833  -1.6265   0.0000   0.0000   0.0000   0.1563
 -11.000  -0.3817   0.12545   0.12014  -0.0352  1.0000  0.0894  -1.7593   0.0000   0.0000   0.0000   0.1448
 -10.500  -0.3624   0.11766   0.11238  -0.0347  1.0000  0.0926  -1.6582   0.0000   0.0000   0.0000   0.1414
 -10.000  -0.3549   0.11163   0.10640  -0.0361  1.0000  0.0985  -1.6404   0.0000   0.0000   0.0000   0.1357
  -9.500  -0.3682   0.10493   0.09985  -0.0402  1.0000  0.1025  -1.7586   0.0000   0.0000   0.0000   0.1297
  -9.000  -0.3524   0.09947   0.09443  -0.0382  1.0000  0.1086  -1.6439   0.0000   0.0000   0.0000   0.1307
  -8.500  -0.4123   0.09539   0.09069  -0.0407  1.0000  0.1129  -1.9133   0.0000   0.0000   0.0000   0.1426
  -8.000  -0.3940   0.08943   0.08477  -0.0354  1.0000  0.1159  -1.7603   0.0000   0.0000   0.0000   0.1519
  -7.500  -0.4230   0.08646   0.08199  -0.0293  1.0000  0.1196  -1.7764   0.0000   0.0000   0.0000   0.1736
  -7.000  -0.4962   0.07997   0.07554  -0.0353  1.0000  0.1250  -2.1221   0.0000   0.0000   0.0000   0.1732
  -6.500  -0.4633   0.05574   0.05061  -0.0510  0.9885  0.0768  -2.5520   0.0000   0.0000   0.0000   0.1332
  -6.000  -0.4134   0.04334   0.03722  -0.0602  0.9770  0.0731  -2.6000   0.0000   0.0000   0.0000   0.0970
  -5.500  -0.3549   0.03470   0.02726  -0.0654  0.9659  0.0716  -2.5625   0.0000   0.0000   0.0000   0.0575
  -5.000  -0.2890   0.03059   0.02235  -0.0690  0.9551  0.0749  -2.3675   0.0000   0.0000   0.0000   0.0021
  -4.500  -0.2215   0.02729   0.01824  -0.0718  0.9439  0.0774  -2.1948   0.0000   0.0000   0.0000  -0.0850
  -4.000  -0.1537   0.02505   0.01573  -0.0746  0.9326  0.0831  -1.9925   0.0000   0.0000   0.0000  -0.2491
  -3.500  -0.0846   0.02332   0.01368  -0.0771  0.9211  0.0899  -1.8083   0.0000   0.0000   0.0000  -0.6824
  -3.000  -0.0170   0.02175   0.01226  -0.0796  0.9095  0.1037  -1.6193   0.0000   0.0000   0.0000  -4.5226
  -2.500   0.0497   0.02031   0.01106  -0.0818  0.8977  0.1407  -1.4415   0.0000   0.0000   0.0000   1.9204
  -2.000   0.1129   0.01894   0.01038  -0.0835  0.8850  0.2820  -1.2662   0.0000   0.0000   0.0000   0.9981
  -1.500   0.1695   0.01730   0.01012  -0.0833  0.8717  0.6019  -1.0752   0.0000   0.0000   0.0000   0.7452
  -1.000   0.2935   0.01602   0.00939  -0.0933  0.8612  1.0000  -0.7682   0.0000   0.0000   0.0000   0.5690
  -0.500   0.3518   0.01562   0.00861  -0.0929  0.8401  1.0000  -0.6834   0.0000   0.0000   0.0000   0.5138
   0.000   0.4055   0.01547   0.00817  -0.0918  0.8207  1.0000  -0.7335   0.0000   0.0000   0.0000   0.4754
   0.500   0.4563   0.01545   0.00793  -0.0903  0.8004  1.0000  -0.7821   0.0000   0.0000   0.0000   0.4462
   1.000   0.5113   0.01534   0.00760  -0.0893  0.7813  1.0000  -0.8355   0.0000   0.0000   0.0000   0.4224
   1.500   0.5612   0.01540   0.00751  -0.0876  0.7584  1.0000  -0.8865   0.0000   0.0000   0.0000   0.4032
   2.000   0.6123   0.01545   0.00743  -0.0860  0.7348  1.0000  -0.9397   0.0000   0.0000   0.0000   0.3870
   2.500   0.6636   0.01553   0.00739  -0.0844  0.7095  1.0000  -0.9948   0.0000   0.0000   0.0000   0.3733
   3.000   0.7151   0.01563   0.00738  -0.0829  0.6821  1.0000  -1.0536   0.0000   0.0000   0.0000   0.3614
   3.500   0.7642   0.01584   0.00751  -0.0810  0.6507  1.0000  -1.1318   0.0000   0.0000   0.0000   0.3511
   4.000   0.8140   0.01608   0.00763  -0.0792  0.6169  1.0000  -1.2430   0.0000   0.0000   0.0000   0.3419
   4.500   0.8623   0.01646   0.00789  -0.0773  0.5797  1.0000  -1.3583   0.0000   0.0000   0.0000   0.3337
   5.000   0.9098   0.01700   0.00830  -0.0754  0.5417  1.0000  -1.4803   0.0000   0.0000   0.0000   0.3263
   5.500   0.9571   0.01768   0.00885  -0.0736  0.5066  1.0000  -1.6063   0.0000   0.0000   0.0000   0.3198
   6.000   1.0029   0.01848   0.00959  -0.0717  0.4736  1.0000  -1.7390   0.0000   0.0000   0.0000   0.3139
   6.500   1.0473   0.01929   0.01029  -0.0697  0.4416  1.0000  -1.8740   0.0000   0.0000   0.0000   0.3082
   7.000   1.0898   0.02014   0.01112  -0.0674  0.4105  1.0000  -2.0087   0.0000   0.0000   0.0000   0.3029
   7.500   1.1332   0.02111   0.01210  -0.0654  0.3851  1.0000  -2.2217   0.0000   0.0000   0.0000   0.2982
   8.000   1.1753   0.02216   0.01320  -0.0632  0.3605  1.0000  -2.5391   0.0000   0.0000   0.0000   0.2936
   8.500   1.2150   0.02328   0.01442  -0.0608  0.3353  1.0000  -2.8685   0.0000   0.0000   0.0000   0.2892
   9.000   1.2511   0.02449   0.01574  -0.0579  0.3088  1.0000  -3.2100   0.0000   0.0000   0.0000   0.2847
   9.500   1.2800   0.02576   0.01721  -0.0539  0.2785  1.0000  -3.5324   0.0000   0.0000   0.0000   0.2798
  10.000   1.2994   0.02712   0.01871  -0.0487  0.2439  1.0000  -3.8257   0.0000   0.0000   0.0000   0.2744
  10.500   1.3106   0.02887   0.02049  -0.0428  0.2090  1.0000  -4.1047   0.0000   0.0000   0.0000   0.2688
  11.000   1.3210   0.03124   0.02284  -0.0378  0.1801  1.0000  -4.3826   0.0000   0.0000   0.0000   0.2640
  11.500   1.3315   0.03407   0.02570  -0.0336  0.1585  1.0000  -4.6599   0.0000   0.0000   0.0000   0.2597
  12.000   1.3403   0.03729   0.02902  -0.0300  0.1406  1.0000  -4.9287   0.0000   0.0000   0.0000   0.2560
  12.500   1.3438   0.04112   0.03298  -0.0269  0.1237  1.0000  -5.1710   0.0000   0.0000   0.0000   0.2528
  13.000   1.3447   0.04561   0.03772  -0.0247  0.1066  1.0000  -5.3883   0.0000   0.0000   0.0000   0.2501
  13.500   1.3362   0.05146   0.04374  -0.0233  0.0904  1.0000  -5.5423   0.0000   0.0000   0.0000   0.2482
  14.000   1.3187   0.05901   0.05149  -0.0231  0.0731  1.0000  -5.6241   0.0000   0.0000   0.0000   0.2472
  14.500   1.2968   0.06794   0.06064  -0.0240  0.0584  1.0000  -5.6644   0.0000   0.0000   0.0000   0.2472
  15.000   1.2743   0.07767   0.07051  -0.0261  0.0502  1.0000  -5.6916   0.0000   0.0000   0.0000   0.2481


xflr5 v6.61

 Calculated polar for: CLARK Y AIRFOIL

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.040 e 6     Ncrit =   7.000

  alpha     CL        CD       CDp       Cm    Top Xtr Bot Xtr   Cpmin    Chinge    XCp    
 ------- -------- --------- --------- -------- ------- ------- -------- --------- ---------
 -15.000  -0.4562   0.18373   0.17494  -0.0100  1.0000  0.1348  -1.5057   0.0000   0.0000   0.0000   0.2118
 -14.500  -0.4428   0.17747   0.16873  -0.0127  1.0000  0.1401  -1.5028   0.0000   0.0000   0.0000   0.2054
 -14.000  -0.4376   0.17382   0.16514  -0.0158  1.0000  0.1490  -1.5250   0.0000   0.0000   0.0000   0.1987
 -13.500  -0.4152   0.16531   0.15664  -0.0170  1.0000  0.1582  -1.4605   0.0000   0.0000   0.0000   0.1939
 -13.000  -0.4038   0.15912   0.15051  -0.0191  1.0000  0.1657  -1.4533   0.0000   0.0000   0.0000   0.1878
 -12.500  -0.4002   0.15440   0.14588  -0.0216  1.0000  0.1754  -1.4747   0.0000   0.0000   0.0000   0.1818
 -12.000  -0.3955   0.14957   0.14112  -0.0236  1.0000  0.1865  -1.4801   0.0000   0.0000   0.0000   0.1769
 -11.500  -0.3804   0.14247   0.13405  -0.0245  1.0000  0.1985  -1.4396   0.0000   0.0000   0.0000   0.1723
 -11.000  -0.3724   0.13653   0.12819  -0.0256  1.0000  0.2113  -1.4200   0.0000   0.0000   0.0000   0.1683
 -10.500  -0.3642   0.13046   0.12220  -0.0265  1.0000  0.2239  -1.4054   0.0000   0.0000   0.0000   0.1649
 -10.000  -0.3606   0.12495   0.11678  -0.0272  1.0000  0.2371  -1.3989   0.0000   0.0000   0.0000   0.1628
  -9.500  -0.3458   0.11792   0.10984  -0.0268  1.0000  0.2524  -1.3471   0.0000   0.0000   0.0000   0.1608
  -9.000  -0.3357   0.11185   0.10386  -0.0262  1.0000  0.2678  -1.3161   0.0000   0.0000   0.0000   0.1607
  -8.500  -0.3328   0.10659   0.09873  -0.0252  1.0000  0.2843  -1.2978   0.0000   0.0000   0.0000   0.1638
  -8.000  -0.3537   0.10337   0.09578  -0.0231  1.0000  0.3019  -1.3285   0.0000   0.0000   0.0000   0.1758
  -7.500  -0.3390   0.09703   0.08955  -0.0200  1.0000  0.3209  -1.2708   0.0000   0.0000   0.0000   0.1823
  -7.000  -0.3637   0.09400   0.08679  -0.0148  1.0000  0.3397  -1.2917   0.0000   0.0000   0.0000   0.2017
  -6.000  -0.4583   0.07275   0.06561  -0.0322  1.0000  0.1596  -1.9113   0.0000   0.0000   0.0000   0.1745
  -5.500  -0.4532   0.06340   0.05591  -0.0350  1.0000  0.1443  -2.0025   0.0000   0.0000   0.0000   0.1675
  -5.000  -0.4332   0.05357   0.04513  -0.0393  1.0000  0.1366  -2.1002   0.0000   0.0000   0.0000   0.1539
  -4.500  -0.3995   0.04714   0.03789  -0.0405  1.0000  0.1368  -2.0612   0.0000   0.0000   0.0000   0.1432
  -4.000  -0.3570   0.04185   0.03175  -0.0414  1.0000  0.1378  -1.9949   0.0000   0.0000   0.0000   0.1284
  -3.500  -0.3131   0.03858   0.02801  -0.0414  1.0000  0.1450  -1.8748   0.0000   0.0000   0.0000   0.1120
  -3.000  -0.2650   0.03557   0.02429  -0.0416  1.0000  0.1522  -1.7867   0.0000   0.0000   0.0000   0.0869
  -2.500  -0.2191   0.03376   0.02213  -0.0412  1.0000  0.1676  -1.6702   0.0000   0.0000   0.0000   0.0555
  -2.000  -0.1722   0.03243   0.02053  -0.0406  1.0000  0.1920  -1.5723   0.0000   0.0000   0.0000   0.0069
  -1.500  -0.1131   0.03143   0.01964  -0.0425  0.9962  0.2609  -1.4507   0.0000   0.0000   0.0000  -0.1351
  -1.000  -0.0464   0.02820   0.01946  -0.0432  0.9840  0.7555  -1.3119   0.0000   0.0000   0.0000  -0.6976
  -0.500   0.0405   0.02934   0.01951  -0.0509  0.9599  1.0000  -1.0989   0.0000   0.0000   0.0000   1.5202
   0.000   0.1189   0.03088   0.02030  -0.0570  0.9362  1.0000  -0.8832   0.0000   0.0000   0.0000   0.7311
   0.500   0.2012   0.03224   0.02112  -0.0632  0.9080  1.0000  -0.6777   0.0000   0.0000   0.0000   0.5631
   1.000   0.2775   0.03332   0.02182  -0.0677  0.8774  1.0000  -0.6417   0.0000   0.0000   0.0000   0.4918
   1.500   0.3478   0.03428   0.02253  -0.0708  0.8476  1.0000  -0.6978   0.0000   0.0000   0.0000   0.4507
   2.000   0.4208   0.03506   0.02314  -0.0738  0.8195  1.0000  -0.7576   0.0000   0.0000   0.0000   0.4220
   2.500   0.4806   0.03589   0.02389  -0.0745  0.7885  1.0000  -0.8105   0.0000   0.0000   0.0000   0.4012
   3.000   0.5479   0.03636   0.02433  -0.0758  0.7588  1.0000  -0.8730   0.0000   0.0000   0.0000   0.3839
   3.500   0.6190   0.03643   0.02442  -0.0768  0.7310  1.0000  -0.9468   0.0000   0.0000   0.0000   0.3693
   4.000   0.6681   0.03727   0.02530  -0.0751  0.6978  1.0000  -1.0155   0.0000   0.0000   0.0000   0.3572
   4.500   0.7308   0.03744   0.02556  -0.0746  0.6698  1.0000  -1.1322   0.0000   0.0000   0.0000   0.3464
   5.000   0.7800   0.03838   0.02661  -0.0729  0.6400  1.0000  -1.2394   0.0000   0.0000   0.0000   0.3373
   5.500   0.8274   0.03954   0.02791  -0.0712  0.6120  1.0000  -1.3469   0.0000   0.0000   0.0000   0.3293
   6.000   0.8751   0.04077   0.02928  -0.0695  0.5862  1.0000  -1.4635   0.0000   0.0000   0.0000   0.3222
   6.500   0.9204   0.04218   0.03089  -0.0675  0.5611  1.0000  -1.5780   0.0000   0.0000   0.0000   0.3156
   7.000   0.9647   0.04359   0.03252  -0.0654  0.5361  1.0000  -1.6994   0.0000   0.0000   0.0000   0.3095
   7.500   1.0119   0.04461   0.03379  -0.0631  0.5103  1.0000  -1.8296   0.0000   0.0000   0.0000   0.3035
   8.000   1.0735   0.04420   0.03361  -0.0612  0.4825  1.0000  -2.0117   0.0000   0.0000   0.0000   0.2975
   8.500   1.1091   0.04538   0.03504  -0.0574  0.4499  1.0000  -2.2855   0.0000   0.0000   0.0000   0.2915
   9.000   1.1598   0.04532   0.03519  -0.0543  0.4153  1.0000  -2.6356   0.0000   0.0000   0.0000   0.2859
   9.500   1.2051   0.04601   0.03606  -0.0511  0.3797  1.0000  -2.9840   0.0000   0.0000   0.0000   0.2808
  10.000   1.2442   0.04757   0.03774  -0.0478  0.3437  1.0000  -3.3240   0.0000   0.0000   0.0000   0.2760
  10.500   1.2637   0.05079   0.04121  -0.0434  0.3114  1.0000  -3.5794   0.0000   0.0000   0.0000   0.2711
  11.000   1.2936   0.05376   0.04431  -0.0400  0.2829  1.0000  -3.8816   0.0000   0.0000   0.0000   0.2670
  11.500   1.2614   0.06060   0.05160  -0.0333  0.2667  1.0000  -3.8946   0.0000   0.0000   0.0000   0.2618
  12.000   1.2103   0.07034   0.06164  -0.0292  0.2550  1.0000  -3.8028   0.0000   0.0000   0.0000   0.2587
  12.500   0.9976   0.10989   0.10086  -0.0439  0.2503  1.0000  -2.7326   0.0000   0.0000   0.0000   0.2783
  13.000   0.9599   0.12543   0.11635  -0.0497  0.2396  1.0000  -2.5719   0.0000   0.0000   0.0000   0.2856
  13.500   0.9448   0.13741   0.12838  -0.0540  0.2319  1.0000  -2.5269   0.0000   0.0000   0.0000   0.2904
  14.000   0.9543   0.14544   0.13658  -0.0556  0.2234  1.0000  -2.6298   0.0000   0.0000   0.0000   0.2909
  14.500   0.9319   0.15895   0.15010  -0.0626  0.2213  1.0000  -2.4933   0.0000   0.0000   0.0000   0.2993
  15.000   0.9246   0.16966   0.16089  -0.0679  0.2191  1.0000  -2.4416   0.0000   0.0000   0.0000   0.3050


xflr5 v6.61

 Calculated polar for: CLARK Y AIRFOIL

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.300 e 6     Ncrit =   7.000

  alpha     CL        CD       CDp       Cm    Top Xtr Bot Xtr   Cpmin    Chinge    XCp    
 ------- -------- --------- --------- -------- ------- ------- -------- --------- ---------
 -15.000  -0.3288   0.15978   0.15675  -0.0289  1.0000  0.0279  -1.6644   0.0000   0.0000   0.0000   0.1475
 -14.500  -0.3168   0.15446   0.15144  -0.0293  1.0000  0.0284  -1.5863   0.0000   0.0000   0.0000   0.1427
 -14.000  -0.3083   0.15006   0.14703  -0.0302  1.0000  0.0297  -1.5179   0.0000   0.0000   0.0000   0.1375
 -13.500  -0.3191   0.14368   0.14065  -0.0338  1.0000  0.0326  -1.7408   0.0000   0.0000   0.0000   0.1295
 -13.000  -0.3147   0.13692   0.13391  -0.0350  1.0000  0.0332  -1.7518   0.0000   0.0000   0.0000   0.1243
 -12.500  -0.3014   0.13200   0.12899  -0.0352  1.0000  0.0345  -1.6197   0.0000   0.0000   0.0000   0.1189
 -12.000  -0.3182   0.12330   0.12032  -0.0402  1.0000  0.0381  -1.9069   0.0000   0.0000   0.0000   0.1098
 -11.500  -0.3079   0.11681   0.11385  -0.0402  1.0000  0.0390  -1.8207   0.0000   0.0000   0.0000   0.1061
  -8.500  -0.5213   0.03620   0.03211  -0.0816  0.9780  0.0344  -4.3482   0.0000   0.0000   0.0000   0.0831
  -8.000  -0.4756   0.02957   0.02466  -0.0854  0.9684  0.0363  -4.1328   0.0000   0.0000   0.0000   0.0598
  -7.500  -0.4234   0.02470   0.01880  -0.0876  0.9590  0.0380  -3.8908   0.0000   0.0000   0.0000   0.0322
  -7.000  -0.3666   0.02127   0.01496  -0.0893  0.9503  0.0394  -3.5630   0.0000   0.0000   0.0000  -0.0050
  -6.500  -0.3064   0.01924   0.01268  -0.0908  0.9414  0.0409  -3.2183   0.0000   0.0000   0.0000  -0.0584
  -6.000  -0.2494   0.01750   0.01065  -0.0911  0.9304  0.0426  -2.9213   0.0000   0.0000   0.0000  -0.1287
  -5.500  -0.1954   0.01604   0.00895  -0.0907  0.9172  0.0439  -2.6703   0.0000   0.0000   0.0000  -0.2291
  -5.000  -0.1431   0.01464   0.00746  -0.0899  0.9030  0.0458  -2.4409   0.0000   0.0000   0.0000  -0.3963
  -4.500  -0.0903   0.01370   0.00646  -0.0892  0.8882  0.0482  -2.1986   0.0000   0.0000   0.0000  -0.7631
  -4.000  -0.0370   0.01289   0.00555  -0.0884  0.8732  0.0509  -1.9881   0.0000   0.0000   0.0000  -2.1897
  -3.500   0.0162   0.01214   0.00476  -0.0877  0.8577  0.0553  -1.7769   0.0000   0.0000   0.0000   5.7770
  -3.000   0.0693   0.01157   0.00413  -0.0869  0.8390  0.0630  -1.5704   0.0000   0.0000   0.0000   1.5222
  -2.500   0.1228   0.01100   0.00358  -0.0861  0.8201  0.0893  -1.3745   0.0000   0.0000   0.0000   0.9596
  -2.000   0.1752   0.01039   0.00321  -0.0854  0.8003  0.1634  -1.1880   0.0000   0.0000   0.0000   0.7416
  -1.500   0.2280   0.00991   0.00298  -0.0847  0.7800  0.2676  -0.9968   0.0000   0.0000   0.0000   0.6236
  -1.000   0.2797   0.00939   0.00283  -0.0840  0.7591  0.3964  -0.8115   0.0000   0.0000   0.0000   0.5506
  -0.500   0.3259   0.00851   0.00280  -0.0819  0.7409  0.6619  -0.6825   0.0000   0.0000   0.0000   0.5008
   0.000   0.3830   0.00804   0.00296  -0.0807  0.7214  0.9318  -0.7359   0.0000   0.0000   0.0000   0.4592
   0.500   0.4813   0.00813   0.00288  -0.0893  0.7004  0.9968  -0.8134   0.0000   0.0000   0.0000   0.4336
   1.000   0.5369   0.00826   0.00282  -0.0893  0.6779  1.0000  -0.8676   0.0000   0.0000   0.0000   0.4137
   1.500   0.5860   0.00843   0.00283  -0.0879  0.6546  1.0000  -0.9190   0.0000   0.0000   0.0000   0.3968
   2.000   0.6346   0.00864   0.00289  -0.0863  0.6285  1.0000  -0.9709   0.0000   0.0000   0.0000   0.3823
   2.500   0.6828   0.00888   0.00299  -0.0846  0.5997  1.0000  -1.0247   0.0000   0.0000   0.0000   0.3698
   3.000   0.7305   0.00920   0.00314  -0.0829  0.5682  1.0000  -1.0798   0.0000   0.0000   0.0000   0.3588
   3.500   0.7777   0.00957   0.00335  -0.0811  0.5318  1.0000  -1.1604   0.0000   0.0000   0.0000   0.3491
   4.000   0.8242   0.01004   0.00364  -0.0792  0.4908  1.0000  -1.2714   0.0000   0.0000   0.0000   0.3405
   4.500   0.8695   0.01061   0.00401  -0.0773  0.4460  1.0000  -1.3852   0.0000   0.0000   0.0000   0.3327
   5.000   0.9140   0.01128   0.00445  -0.0752  0.4011  1.0000  -1.5073   0.0000   0.0000   0.0000   0.3256
   5.500   0.9588   0.01199   0.00497  -0.0734  0.3669  1.0000  -1.6370   0.0000   0.0000   0.0000   0.3193
   6.000   1.0050   0.01265   0.00554  -0.0718  0.3450  1.0000  -1.7747   0.0000   0.0000   0.0000   0.3136
   6.500   1.0523   0.01324   0.00613  -0.0704  0.3271  1.0000  -1.9167   0.0000   0.0000   0.0000   0.3085
   7.000   1.0988   0.01388   0.00677  -0.0690  0.3108  1.0000  -2.0630   0.0000   0.0000   0.0000   0.3038
   7.500   1.1445   0.01451   0.00744  -0.0674  0.2927  1.0000  -2.3242   0.0000   0.0000   0.0000   0.2993
   8.000   1.1885   0.01517   0.00812  -0.0657  0.2685  1.0000  -2.6584   0.0000   0.0000   0.0000   0.2949
   8.500   1.2297   0.01594   0.00885  -0.0635  0.2346  1.0000  -3.0188   0.0000   0.0000   0.0000   0.2906
   9.000   1.2647   0.01706   0.00981  -0.0605  0.1861  1.0000  -3.3686   0.0000   0.0000   0.0000   0.2861
   9.500   1.2895   0.01866   0.01118  -0.0561  0.1424  1.0000  -3.6878   0.0000   0.0000   0.0000   0.2811
  10.000   1.3155   0.02027   0.01271  -0.0521  0.1155  1.0000  -4.0397   0.0000   0.0000   0.0000   0.2765
  10.500   1.3414   0.02194   0.01437  -0.0485  0.0968  1.0000  -4.3985   0.0000   0.0000   0.0000   0.2722
  11.000   1.3654   0.02380   0.01624  -0.0449  0.0812  1.0000  -4.7517   0.0000   0.0000   0.0000   0.2682
  11.500   1.3866   0.02596   0.01837  -0.0415  0.0582  1.0000  -5.0862   0.0000   0.0000   0.0000   0.2644
  12.000   1.3880   0.02978   0.02195  -0.0369  0.0250  1.0000  -5.3167   0.0000   0.0000   0.0000   0.2602
  12.500   1.3942   0.03355   0.02584  -0.0335  0.0203  1.0000  -5.5783   0.0000   0.0000   0.0000   0.2567
  13.000   1.3992   0.03773   0.03024  -0.0309  0.0184  1.0000  -5.8467   0.0000   0.0000   0.0000   0.2538
  13.500   1.4002   0.04262   0.03537  -0.0289  0.0170  1.0000  -6.0960   0.0000   0.0000   0.0000   0.2514
  14.000   1.3905   0.04904   0.04202  -0.0277  0.0161  1.0000  -6.2754   0.0000   0.0000   0.0000   0.2496
  14.500   1.3843   0.05560   0.04885  -0.0275  0.0154  1.0000  -6.4678   0.0000   0.0000   0.0000   0.2485
  15.000   1.3721   0.06344   0.05693  -0.0283  0.0149  1.0000  -6.6143   0.0000   0.0000   0.0000   0.2482


xflr5 v6.61

 Calculated polar for: CLARK Y AIRFOIL

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.160 e 6     Ncrit =   7.000

  alpha     CL        CD       CDp       Cm    Top Xtr Bot Xtr   Cpmin    Chinge    XCp    
 ------- -------- --------- --------- -------- ------- ------- -------- --------- ---------
 -15.000  -0.4557   0.17330   0.16885  -0.0122  1.0000  0.0388  -1.7816   0.0000   0.0000   0.0000   0.2062
 -14.500  -0.4378   0.16717   0.16272  -0.0140  1.0000  0.0410  -1.6977   0.0000   0.0000   0.0000   0.2014
 -14.000  -0.4401   0.16131   0.15691  -0.0206  1.0000  0.0443  -1.9238   0.0000   0.0000   0.0000   0.1871
 -13.500  -0.4157   0.15347   0.14907  -0.0205  1.0000  0.0458  -1.7631   0.0000   0.0000   0.0000   0.1848
 -13.000  -0.4020   0.14723   0.14285  -0.0227  1.0000  0.0491  -1.7197   0.0000   0.0000   0.0000   0.1779
 -12.500  -0.4083   0.13989   0.13557  -0.0288  1.0000  0.0519  -1.9244   0.0000   0.0000   0.0000   0.1645
 -12.000  -0.3831   0.13358   0.12926  -0.0280  1.0000  0.0547  -1.7315   0.0000   0.0000   0.0000   0.1621
 -11.500  -0.3911   0.12675   0.12249  -0.0345  1.0000  0.0593  -1.9261   0.0000   0.0000   0.0000   0.1479
 -11.000  -0.3734   0.11948   0.11525  -0.0342  1.0000  0.0613  -1.8159   0.0000   0.0000   0.0000   0.1446
 -10.500  -0.3615   0.11346   0.10926  -0.0355  1.0000  0.0650  -1.7525   0.0000   0.0000   0.0000   0.1386
 -10.000  -0.3926   0.10497   0.10092  -0.0459  1.0000  0.0686  -2.1279   0.0000   0.0000   0.0000   0.1213
  -9.500  -0.3611   0.09960   0.09554  -0.0404  1.0000  0.0714  -1.8338   0.0000   0.0000   0.0000   0.1261
  -7.500  -0.4818   0.04634   0.04152  -0.0678  0.9801  0.0512  -3.3698   0.0000   0.0000   0.0000   0.1005
  -7.000  -0.4396   0.03631   0.03041  -0.0733  0.9685  0.0519  -3.3415   0.0000   0.0000   0.0000   0.0741
  -6.500  -0.3839   0.03095   0.02446  -0.0765  0.9583  0.0530  -3.1048   0.0000   0.0000   0.0000   0.0411
  -6.000  -0.3222   0.02739   0.02037  -0.0793  0.9485  0.0552  -2.8342   0.0000   0.0000   0.0000  -0.0066
  -5.500  -0.2520   0.02385   0.01612  -0.0830  0.9415  0.0570  -2.5965   0.0000   0.0000   0.0000  -0.0911
  -5.000  -0.1857   0.02152   0.01325  -0.0852  0.9319  0.0599  -2.3693   0.0000   0.0000   0.0000  -0.2230
  -4.500  -0.1228   0.01959   0.01127  -0.0867  0.9210  0.0628  -2.1457   0.0000   0.0000   0.0000  -0.4753
  -4.000  -0.0603   0.01827   0.00979  -0.0878  0.9097  0.0680  -1.9279   0.0000   0.0000   0.0000  -1.2411
  -3.500  -0.0007   0.01693   0.00851  -0.0885  0.8977  0.0744  -1.7334   0.0000   0.0000   0.0000  -124.1451
  -3.000   0.0571   0.01587   0.00745  -0.0886  0.8850  0.0877  -1.5445   0.0000   0.0000   0.0000   1.8259
  -2.500   0.1130   0.01467   0.00649  -0.0884  0.8712  0.1344  -1.3689   0.0000   0.0000   0.0000   1.0428
  -2.000   0.1684   0.01360   0.00590  -0.0881  0.8560  0.2643  -1.1843   0.0000   0.0000   0.0000   0.7782
  -1.500   0.2174   0.01269   0.00556  -0.0865  0.8357  0.4240  -1.0027   0.0000   0.0000   0.0000   0.6504
